city,timestamp,temperature,season
New York,2014-11-14,8.101945118967672,autumn
New York,2014-11-15,10.346511371701041,autumn
New York,2014-11-16,15.737416802275433,autumn
New York,2014-11-17,7.8360323211809515,autumn
New York,2014-11-18,13.883843821239866,autumn
New York,2014-11-19,26.662157281095535,autumn
New York,2014-11-20,13.671156516071477,autumn
New York,2014-11-21,27.15385851768412,autumn
New York,2014-11-22,20.21274478980073,autumn
New York,2014-11-23,8.146779896348292,autumn
New York,2014-11-24,12.467905722879438,autumn
New York,2014-11-25,12.91594016782667,autumn
New York,2014-11-26,11.371712711080468,autumn
New York,2014-11-27,14.264664064249551,autumn
New York,2014-11-28,15.467309792481295,autumn
New York,2014-11-29,9.909352263352764,autumn
New York,2014-11-30,14.30899553130803,autumn
New York,2014-12-01,13.133420351443961,winter
New York,2014-12-02,-7.539150409125773,winter
New York,2014-12-03,1.1036605167437512,winter
New York,2014-12-04,-0.36559549458599877,winter
New York,2014-12-05,2.517981716395283,winter
New York,2014-12-06,2.743332140060248,winter
New York,2014-12-07,0.8496789590824649,winter
New York,2014-12-08,2.6660895931702338,winter
New York,2014-12-09,1.8866316909467218,winter
New York,2014-12-10,-4.2215253277827465,winter
New York,2014-12-11,0.07701941040026054,winter
New York,2014-12-12,-2.77697399287033,winter
New York,2014-12-13,2.2042281648561417,winter
New York,2014-12-14,-0.936891585349841,winter
New York,2014-12-15,-4.857972806275057,winter
New York,2014-12-16,5.303093568712113,winter
New York,2014-12-17,-4.020247965532315,winter
New York,2014-12-18,-5.029856855893996,winter
New York,2014-12-19,8.116430363693937,winter
New York,2014-12-20,-1.4828705665548743,winter
New York,2014-12-21,-1.1461391505195024,winter
New York,2014-12-22,-8.071973968637048,winter
New York,2014-12-23,3.4735184312528755,winter
New York,2014-12-24,5.151235969355464,winter
New York,2014-12-25,-0.3034135481666135,winter
New York,2014-12-26,8.405647458277365,winter
New York,2014-12-27,0.06350880454022903,winter
New York,2014-12-28,-10.390984428331878,winter
New York,2014-12-29,-0.09976537888972967,winter
New York,2014-12-30,-5.981616386209135,winter
New York,2014-12-31,-6.94112639510838,winter
New York,2015-01-01,0.6325186666374374,winter
New York,2015-01-02,-0.15141715773108458,winter
New York,2015-01-03,1.1894742004236931,winter
New York,2015-01-04,0.262957296415702,winter
New York,2015-01-05,2.9870908272826386,winter
New York,2015-01-06,9.695820096871307,winter
New York,2015-01-07,-1.5642819194887965,winter
New York,2015-01-08,1.672418937908064,winter
New York,2015-01-09,-2.7176765322979515,winter
New York,2015-01-10,-2.136777390719745,winter
New York,2015-01-11,-8.19065303164813,winter
New York,2015-01-12,3.434603661933076,winter
New York,2015-01-13,-1.7853739646623457,winter
New York,2015-01-14,-2.2279155902872776,winter
New York,2015-01-15,-2.560909936324123,winter
New York,2015-01-16,11.726015937076548,winter
New York,2015-01-17,1.002279370613499,winter
New York,2015-01-18,1.453966005499511,winter
New York,2015-01-19,1.8303079519369982,winter
New York,2015-01-20,2.4967720752599187,winter
New York,2015-01-21,-2.2979503695580346,winter
New York,2015-01-22,4.583894349116117,winter
New York,2015-01-23,-0.40376900494714807,winter
New York,2015-01-24,2.1864096466565788,winter
New York,2015-01-25,2.09531023600468,winter
New York,2015-01-26,4.79012186219785,winter
New York,2015-01-27,-6.400908802547395,winter
New York,2015-01-28,4.744408313955814,winter
New York,2015-01-29,4.382894869675435,winter
New York,2015-01-30,-0.6422542395427066,winter
New York,2015-01-31,1.5444318292960537,winter
New York,2015-02-01,7.993326584660533,winter
New York,2015-02-02,2.6349595944997155,winter
New York,2015-02-03,0.42876794022930587,winter
New York,2015-02-04,-3.5842448801198374,winter
New York,2015-02-05,4.855990048520125,winter
New York,2015-02-06,-0.6670936612813378,winter
New York,2015-02-07,2.8322257621269347,winter
New York,2015-02-08,-0.0849397127452302,winter
New York,2015-02-09,0.09614467340059299,winter
New York,2015-02-10,-3.715260846635445,winter
New York,2015-02-11,-7.8605949883384945,winter
New York,2015-02-12,1.7755158613422637,winter
New York,2015-02-13,-0.0810996457311661,winter
New York,2015-02-14,-7.09421026054799,winter
New York,2015-02-15,12.530332733868615,winter
New York,2015-02-16,5.131903906040389,winter
New York,2015-02-17,3.273464611731818,winter
New York,2015-02-18,3.317881305550273,winter
New York,2015-02-19,-9.310329927807338,winter
New York,2015-02-20,3.4721728841252024,winter
New York,2015-02-21,-2.077445931056678,winter
New York,2015-02-22,3.473468689762856,winter
New York,2015-02-23,-8.115549536528055,winter
New York,2015-02-24,5.411205588696109,winter
New York,2015-02-25,-3.8773272841015998,winter
New York,2015-02-26,5.7074992030979566,winter
New York,2015-02-27,-3.359769378406891,winter
New York,2015-02-28,3.486106063702605,winter
New York,2015-03-01,6.743408044422171,spring
New York,2015-03-02,6.29434182876821,spring
New York,2015-03-03,11.907000507514788,spring
New York,2015-03-04,5.8768143453274675,spring
New York,2015-03-05,9.736806186509437,spring
New York,2015-03-06,11.961626163762809,spring
New York,2015-03-07,3.6240220151764655,spring
New York,2015-03-08,10.98539184632631,spring
New York,2015-03-09,14.300419039428226,spring
New York,2015-03-10,6.758288799373188,spring
New York,2015-03-11,13.6245274479834,spring
New York,2015-03-12,11.603063673496376,spring
New York,2015-03-13,10.415628595002852,spring
New York,2015-03-14,19.28840243024328,spring
New York,2015-03-15,12.255331968779062,spring
New York,2015-03-16,12.187568201243046,spring
New York,2015-03-17,12.682388571777015,spring
New York,2015-03-18,2.0459458065222202,spring
New York,2015-03-19,8.788748195293921,spring
New York,2015-03-20,1.9516026385331955,spring
New York,2015-03-21,19.29772273859503,spring
New York,2015-03-22,9.004034356876103,spring
New York,2015-03-23,10.292065690396077,spring
New York,2015-03-24,12.476223062806538,spring
New York,2015-03-25,10.227747470124076,spring
New York,2015-03-26,6.685058645553509,spring
New York,2015-03-27,13.709989017750452,spring
New York,2015-03-28,7.476427535688099,spring
New York,2015-03-29,10.936885391226767,spring
New York,2015-03-30,24.26599580484852,spring
New York,2015-03-31,14.495708660293968,spring
New York,2015-04-01,-1.8983527129798112,spring
New York,2015-04-02,7.202605410402456,spring
New York,2015-04-03,7.013110232818544,spring
New York,2015-04-04,13.818637450351268,spring
New York,2015-04-05,1.6369228651742223,spring
New York,2015-04-06,3.702524609452869,spring
New York,2015-04-07,5.430712848333617,spring
New York,2015-04-08,13.277524813198475,spring
New York,2015-04-09,1.3995606716166176,spring
New York,2015-04-10,0.8037479738805544,spring
New York,2015-04-11,9.848989326193681,spring
New York,2015-04-12,16.601768828232817,spring
New York,2015-04-13,8.137385578291335,spring
New York,2015-04-14,14.077020523087876,spring
New York,2015-04-15,15.373588768189755,spring
New York,2015-04-16,19.669526683145115,spring
New York,2015-04-17,0.16444852684124456,spring
New York,2015-04-18,5.918920614988989,spring
New York,2015-04-19,10.984861680876707,spring
New York,2015-04-20,7.701747616637691,spring
New York,2015-04-21,3.293361184140454,spring
New York,2015-04-22,9.567314502391135,spring
New York,2015-04-23,9.32171832766749,spring
New York,2015-04-24,11.330367608019,spring
New York,2015-04-25,10.050332014764896,spring
New York,2015-04-26,3.505721619418413,spring
New York,2015-04-27,21.867010425439144,spring
New York,2015-04-28,3.542462678245716,spring
New York,2015-04-29,19.52060641388924,spring
New York,2015-04-30,4.9880498619473945,spring
New York,2015-05-01,12.963154790588595,spring
New York,2015-05-02,12.142681245915066,spring
New York,2015-05-03,8.87834401770139,spring
New York,2015-05-04,2.9908289310747573,spring
New York,2015-05-05,7.300371120343362,spring
New York,2015-05-06,6.0890414242888085,spring
New York,2015-05-07,-7.090551996978743,spring
New York,2015-05-08,12.078126598675064,spring
New York,2015-05-09,5.836696293150578,spring
New York,2015-05-10,13.634187706560297,spring
New York,2015-05-11,4.0887669262895345,spring
New York,2015-05-12,1.6369602712726152,spring
New York,2015-05-13,5.266870771020915,spring
New York,2015-05-14,10.395415863062958,spring
New York,2015-05-15,15.801393660147614,spring
New York,2015-05-16,10.285815811867188,spring
New York,2015-05-17,3.4157353298675606,spring
New York,2015-05-18,24.26690058393988,spring
New York,2015-05-19,17.180507652530064,spring
New York,2015-05-20,7.398237788489828,spring
New York,2015-05-21,-0.8375214026460416,spring
New York,2015-05-22,13.64165829829751,spring
New York,2015-05-23,3.190381136293608,spring
New York,2015-05-24,5.301988874558658,spring
New York,2015-05-25,0.5505117866817741,spring
New York,2015-05-26,5.446218384169857,spring
New York,2015-05-27,6.132213290039791,spring
New York,2015-05-28,6.991976191446017,spring
New York,2015-05-29,8.915521065605187,spring
New York,2015-05-30,7.735136737800232,spring
New York,2015-05-31,3.300591798393036,spring
New York,2015-06-01,23.423835816653813,summer
New York,2015-06-02,29.348735172077568,summer
New York,2015-06-03,24.594466447509003,summer
New York,2015-06-04,21.120114706591767,summer
New York,2015-06-05,33.43982089875109,summer
New York,2015-06-06,27.621458657977282,summer
New York,2015-06-07,25.378195952156393,summer
New York,2015-06-08,28.45038334223121,summer
New York,2015-06-09,17.372340786349596,summer
New York,2015-06-10,23.21251609569046,summer
New York,2015-06-11,33.37306813064585,summer
New York,2015-06-12,21.612595987945518,summer
New York,2015-06-13,35.38288991963363,summer
New York,2015-06-14,35.86458713492681,summer
New York,2015-06-15,20.769802071323564,summer
New York,2015-06-16,31.92619008155523,summer
New York,2015-06-17,11.899301223372271,summer
New York,2015-06-18,16.917988035520196,summer
New York,2015-06-19,25.91741246580021,summer
New York,2015-06-20,20.725927449769035,summer
New York,2015-06-21,28.816792942204227,summer
New York,2015-06-22,19.424334819250657,summer
New York,2015-06-23,31.54632695704886,summer
New York,2015-06-24,23.429379211857835,summer
New York,2015-06-25,32.55881052026477,summer
New York,2015-06-26,20.196340779628443,summer
New York,2015-06-27,25.73703162263803,summer
New York,2015-06-28,20.40669407858244,summer
New York,2015-06-29,14.204142495870368,summer
New York,2015-06-30,21.814422403414913,summer
New York,2015-07-01,27.306412270388357,summer
New York,2015-07-02,23.32434857621153,summer
New York,2015-07-03,34.240445267820974,summer
New York,2015-07-04,22.69498868206133,summer
New York,2015-07-05,28.74940372770898,summer
New York,2015-07-06,27.747691411142373,summer
New York,2015-07-07,23.048281666761937,summer
New York,2015-07-08,22.282363803318525,summer
New York,2015-07-09,22.160672623323773,summer
New York,2015-07-10,26.842833589432182,summer
New York,2015-07-11,32.46841014074005,summer
New York,2015-07-12,31.491006289438353,summer
New York,2015-07-13,29.83802848247063,summer
New York,2015-07-14,25.52998695269905,summer
New York,2015-07-15,19.391938454566507,summer
New York,2015-07-16,30.61304659914599,summer
New York,2015-07-17,25.471541208385513,summer
New York,2015-07-18,24.826881593598273,summer
New York,2015-07-19,22.565662155399973,summer
New York,2015-07-20,21.567624875069484,summer
New York,2015-07-21,30.510438091768574,summer
New York,2015-07-22,26.192632515982663,summer
New York,2015-07-23,28.98475980834315,summer
New York,2015-07-24,28.83951395532433,summer
New York,2015-07-25,31.620049630135167,summer
New York,2015-07-26,21.08590211263563,summer
New York,2015-07-27,21.654390959914767,summer
New York,2015-07-28,25.5821191435556,summer
New York,2015-07-29,29.96984463061495,summer
New York,2015-07-30,22.648281536167985,summer
New York,2015-07-31,25.918231606653077,summer
New York,2015-08-01,23.243013943402847,summer
New York,2015-08-02,22.23684798090016,summer
New York,2015-08-03,19.735196794260467,summer
New York,2015-08-04,28.436586182629316,summer
New York,2015-08-05,32.968200550469824,summer
New York,2015-08-06,18.60541371935615,summer
New York,2015-08-07,25.40575116404055,summer
New York,2015-08-08,25.000104495302285,summer
New York,2015-08-09,31.126238564458735,summer
New York,2015-08-10,28.345383413263615,summer
New York,2015-08-11,21.494358174548417,summer
New York,2015-08-12,19.421382113479233,summer
New York,2015-08-13,23.450715411923685,summer
New York,2015-08-14,29.653397146878547,summer
New York,2015-08-15,21.856261171165624,summer
New York,2015-08-16,26.833800348230806,summer
New York,2015-08-17,23.208061282982385,summer
New York,2015-08-18,29.06547285051616,summer
New York,2015-08-19,35.20084578767168,summer
New York,2015-08-20,30.804895131559256,summer
New York,2015-08-21,28.53622497744157,summer
New York,2015-08-22,23.427283301746552,summer
New York,2015-08-23,31.532178084304444,summer
New York,2015-08-24,20.22934793029005,summer
New York,2015-08-25,27.277399086091762,summer
New York,2015-08-26,27.858475753157467,summer
New York,2015-08-27,25.249425737962856,summer
New York,2015-08-28,29.196754799003855,summer
New York,2015-08-29,18.582748962133635,summer
New York,2015-08-30,26.36445014988651,summer
New York,2015-08-31,25.97110307901063,summer
New York,2015-09-01,23.167354133744823,autumn
New York,2015-09-02,15.526473984966524,autumn
New York,2015-09-03,20.600280380858784,autumn
New York,2015-09-04,16.13981130565218,autumn
New York,2015-09-05,18.30120338028453,autumn
New York,2015-09-06,21.36155733602338,autumn
New York,2015-09-07,19.236024158337607,autumn
New York,2015-09-08,15.910632586292857,autumn
New York,2015-09-09,27.621812007062086,autumn
New York,2015-09-10,17.54114669956915,autumn
New York,2015-09-11,10.653030314820857,autumn
New York,2015-09-12,10.744129590352514,autumn
New York,2015-09-13,17.666769605928756,autumn
New York,2015-09-14,8.996086202699008,autumn
New York,2015-09-15,18.00900216777205,autumn
New York,2015-09-16,2.8902623645091996,autumn
New York,2015-09-17,12.837445662580894,autumn
New York,2015-09-18,8.720378923669854,autumn
New York,2015-09-19,19.007544219867786,autumn
New York,2015-09-20,9.632851567341504,autumn
New York,2015-09-21,14.761959878960043,autumn
New York,2015-09-22,20.737850171134056,autumn
New York,2015-09-23,15.190106038421472,autumn
New York,2015-09-24,11.794716533140289,autumn
New York,2015-09-25,10.5622651389973,autumn
New York,2015-09-26,20.4251212112407,autumn
New York,2015-09-27,12.929219799763636,autumn
New York,2015-09-28,18.1293227661306,autumn
New York,2015-09-29,14.016005568376272,autumn
New York,2015-09-30,19.546981918777718,autumn
New York,2015-10-01,12.145542712550078,autumn
New York,2015-10-02,10.761740269932925,autumn
New York,2015-10-03,17.314699280827096,autumn
New York,2015-10-04,13.051051790339548,autumn
New York,2015-10-05,10.43114245019608,autumn
New York,2015-10-06,14.537152601185019,autumn
New York,2015-10-07,19.97253796045156,autumn
New York,2015-10-08,14.768320958615094,autumn
New York,2015-10-09,13.572372901916072,autumn
New York,2015-10-10,20.107491182482228,autumn
New York,2015-10-11,10.655583027929351,autumn
New York,2015-10-12,20.871903994110586,autumn
New York,2015-10-13,17.528572444202958,autumn
New York,2015-10-14,17.54300438917636,autumn
New York,2015-10-15,18.205555904103733,autumn
New York,2015-10-16,11.477900402395107,autumn
New York,2015-10-17,16.273484301979742,autumn
New York,2015-10-18,14.515653136980605,autumn
New York,2015-10-19,26.90482221833293,autumn
New York,2015-10-20,18.510294028029,autumn
New York,2015-10-21,11.46048233694159,autumn
New York,2015-10-22,22.097142287886964,autumn
New York,2015-10-23,11.488065839942095,autumn
New York,2015-10-24,14.848641230130754,autumn
New York,2015-10-25,22.742848251019645,autumn
New York,2015-10-26,14.398657024214042,autumn
New York,2015-10-27,14.679550571892687,autumn
New York,2015-10-28,9.63158033326528,autumn
New York,2015-10-29,8.69589653725334,autumn
New York,2015-10-30,21.954880510672787,autumn
New York,2015-10-31,6.486993374772005,autumn
New York,2015-11-01,17.263955148404143,autumn
New York,2015-11-02,11.682380696053858,autumn
New York,2015-11-03,21.100523271893337,autumn
New York,2015-11-04,27.875018304219534,autumn
New York,2015-11-05,12.162406179117626,autumn
New York,2015-11-06,11.028728330257081,autumn
New York,2015-11-07,18.46784820796099,autumn
New York,2015-11-08,14.598410082386758,autumn
New York,2015-11-09,2.048701444569563,autumn
New York,2015-11-10,11.89642011628002,autumn
New York,2015-11-11,4.833806140267335,autumn
New York,2015-11-12,18.993296310286745,autumn
New York,2015-11-13,13.953806800293044,autumn
New York,2015-11-14,11.611554227015485,autumn
New York,2015-11-15,20.4735451989452,autumn
New York,2015-11-16,17.35315314190688,autumn
New York,2015-11-17,12.088071892380666,autumn
New York,2015-11-18,15.430021529869677,autumn
New York,2015-11-19,12.120535796453069,autumn
New York,2015-11-20,6.149370744080487,autumn
New York,2015-11-21,16.47348154202296,autumn
New York,2015-11-22,6.377342048300521,autumn
New York,2015-11-23,15.007021342520341,autumn
New York,2015-11-24,18.187620968893395,autumn
New York,2015-11-25,12.262942221067556,autumn
New York,2015-11-26,12.288544967527013,autumn
New York,2015-11-27,17.59654809147329,autumn
New York,2015-11-28,17.761304204603707,autumn
New York,2015-11-29,17.363614100682668,autumn
New York,2015-11-30,22.92682465027097,autumn
New York,2015-12-01,4.813115910371126,winter
New York,2015-12-02,2.28384181098166,winter
New York,2015-12-03,-2.309951724394625,winter
New York,2015-12-04,0.7464432588563548,winter
New York,2015-12-05,-2.413630904021457,winter
New York,2015-12-06,-4.502673748867165,winter
New York,2015-12-07,6.27653862113538,winter
New York,2015-12-08,4.710477006453807,winter
New York,2015-12-09,3.070197196721607,winter
New York,2015-12-10,1.3046713471302127,winter
New York,2015-12-11,1.9686882434019217,winter
New York,2015-12-12,-0.4161330671773138,winter
New York,2015-12-13,-4.588018088278084,winter
New York,2015-12-14,-5.400359737393443,winter
New York,2015-12-15,-6.1763844026823715,winter
New York,2015-12-16,2.716356221681621,winter
New York,2015-12-17,-9.105615676699024,winter
New York,2015-12-18,-1.3415794774914225,winter
New York,2015-12-19,-4.7598654083071406,winter
New York,2015-12-20,12.023561193712787,winter
New York,2015-12-21,9.304434894093156,winter
New York,2015-12-22,4.947086143372478,winter
New York,2015-12-23,-4.888527663225415,winter
New York,2015-12-24,1.9963198039128822,winter
New York,2015-12-25,-11.579702275869028,winter
New York,2015-12-26,0.3709580933973282,winter
New York,2015-12-27,5.782836658822973,winter
New York,2015-12-28,6.354371140002494,winter
New York,2015-12-29,-4.796050834315597,winter
New York,2015-12-30,-7.454343690221906,winter
New York,2015-12-31,-1.0293016710294791,winter
New York,2016-01-01,0.6195230384248314,winter
New York,2016-01-02,6.38743213672464,winter
New York,2016-01-03,2.9391263594127643,winter
New York,2016-01-04,-3.908493443821315,winter
New York,2016-01-05,-2.044961555696678,winter
New York,2016-01-06,1.2196086042368905,winter
New York,2016-01-07,3.314625525392669,winter
New York,2016-01-08,5.075917343055258,winter
New York,2016-01-09,2.4931099739755416,winter
New York,2016-01-10,1.5616468833017234,winter
New York,2016-01-11,3.097106472939473,winter
New York,2016-01-12,0.8686783612128035,winter
New York,2016-01-13,-0.8802676719765294,winter
New York,2016-01-14,-0.5710171387338113,winter
New York,2016-01-15,-0.019056452234201337,winter
New York,2016-01-16,-2.30247596529029,winter
New York,2016-01-17,3.365428785750627,winter
New York,2016-01-18,3.818286784245334,winter
New York,2016-01-19,-4.692169327672701,winter
New York,2016-01-20,5.70020930910111,winter
New York,2016-01-21,2.4835233241757577,winter
New York,2016-01-22,7.395583878805125,winter
New York,2016-01-23,-4.239323812105829,winter
New York,2016-01-24,1.9790436612515077,winter
New York,2016-01-25,6.240685872277956,winter
New York,2016-01-26,2.361704113312328,winter
New York,2016-01-27,3.710555785677549,winter
New York,2016-01-28,-6.955194371060403,winter
New York,2016-01-29,-0.261403792519474,winter
New York,2016-01-30,-7.252600436044318,winter
New York,2016-01-31,1.3448960245252517,winter
New York,2016-02-01,0.1730531065587351,winter
New York,2016-02-02,0.2979956522655361,winter
New York,2016-02-03,1.1438144196782927,winter
New York,2016-02-04,-4.152666451036616,winter
New York,2016-02-05,-1.3201043340840355,winter
New York,2016-02-06,4.228674806934778,winter
New York,2016-02-07,-4.470503441728171,winter
New York,2016-02-08,-1.7717103030470207,winter
New York,2016-02-09,-4.130624997767888,winter
New York,2016-02-10,-4.517922275675687,winter
New York,2016-02-11,-2.8390955227706884,winter
New York,2016-02-12,-3.199228482070084,winter
New York,2016-02-13,-0.028826911824816448,winter
New York,2016-02-14,0.8836518327023596,winter
New York,2016-02-15,5.352725767384113,winter
New York,2016-02-16,-4.475917551345589,winter
New York,2016-02-17,1.1061482742628894,winter
New York,2016-02-18,-3.4621136618002795,winter
New York,2016-02-19,-0.23837219902356804,winter
New York,2016-02-20,3.6899133447997023,winter
New York,2016-02-21,-3.5612599232745428,winter
New York,2016-02-22,-1.995128967854055,winter
New York,2016-02-23,1.7974050292261647,winter
New York,2016-02-24,-3.36907924919253,winter
New York,2016-02-25,-3.4981176434821695,winter
New York,2016-02-26,0.3061729480914183,winter
New York,2016-02-27,3.29999914195294,winter
New York,2016-02-28,-0.01326377897287483,winter
New York,2016-02-29,-0.18563937575482703,winter
New York,2016-03-01,17.735763742042675,spring
New York,2016-03-02,1.9925883172298207,spring
New York,2016-03-03,11.954511854496218,spring
New York,2016-03-04,9.604668501280491,spring
New York,2016-03-05,10.343851414148226,spring
New York,2016-03-06,11.083832885500845,spring
New York,2016-03-07,14.872138615058718,spring
New York,2016-03-08,15.472367765356914,spring
New York,2016-03-09,15.110283800140278,spring
New York,2016-03-10,6.1401712194888205,spring
New York,2016-03-11,9.880350697323461,spring
New York,2016-03-12,13.447821328057174,spring
New York,2016-03-13,-3.1296456046686227,spring
New York,2016-03-14,10.290699524721896,spring
New York,2016-03-15,7.258832893382488,spring
New York,2016-03-16,11.0077663876774,spring
New York,2016-03-17,13.70929928136233,spring
New York,2016-03-18,13.021845126491304,spring
New York,2016-03-19,2.4246846817409784,spring
New York,2016-03-20,13.688963371693136,spring
New York,2016-03-21,6.544680135653527,spring
New York,2016-03-22,13.776528903882454,spring
New York,2016-03-23,10.690540649849943,spring
New York,2016-03-24,9.078571209645938,spring
New York,2016-03-25,7.757568195466377,spring
New York,2016-03-26,-1.4240452042376432,spring
New York,2016-03-27,8.557710092623584,spring
New York,2016-03-28,5.906287557579788,spring
New York,2016-03-29,8.531563546716662,spring
New York,2016-03-30,9.685481099086225,spring
New York,2016-03-31,20.51585433090275,spring
New York,2016-04-01,8.85473733143381,spring
New York,2016-04-02,12.686674930431273,spring
New York,2016-04-03,1.8095138871713612,spring
New York,2016-04-04,7.705086447347238,spring
New York,2016-04-05,6.66233050601906,spring
New York,2016-04-06,2.9666355001631652,spring
New York,2016-04-07,1.8998651383336949,spring
New York,2016-04-08,6.548509104906744,spring
New York,2016-04-09,13.034559437533996,spring
New York,2016-04-10,10.09667965047908,spring
New York,2016-04-11,10.163060797940087,spring
New York,2016-04-12,9.533493454816258,spring
New York,2016-04-13,12.322674527109866,spring
New York,2016-04-14,10.633348934795427,spring
New York,2016-04-15,17.537854607853063,spring
New York,2016-04-16,14.64298411496437,spring
New York,2016-04-17,2.7987122932738835,spring
New York,2016-04-18,11.199378447736787,spring
New York,2016-04-19,9.28069279284029,spring
New York,2016-04-20,9.651169634952813,spring
New York,2016-04-21,5.138044344326447,spring
New York,2016-04-22,8.099008307338611,spring
New York,2016-04-23,15.131895645102553,spring
New York,2016-04-24,13.70656940568485,spring
New York,2016-04-25,7.525736166598287,spring
New York,2016-04-26,15.202995266748726,spring
New York,2016-04-27,10.270253255533367,spring
New York,2016-04-28,20.6498559451806,spring
New York,2016-04-29,-5.549715889144139,spring
New York,2016-04-30,4.327078857532883,spring
New York,2016-05-01,12.69997745105405,spring
New York,2016-05-02,10.75227608322062,spring
New York,2016-05-03,10.109244685554872,spring
New York,2016-05-04,11.941201784049323,spring
New York,2016-05-05,13.848825223284946,spring
New York,2016-05-06,0.8331505512841328,spring
New York,2016-05-07,1.9073924203130694,spring
New York,2016-05-08,14.126366103146609,spring
New York,2016-05-09,7.834482736370608,spring
New York,2016-05-10,14.250670269433467,spring
New York,2016-05-11,3.4656985558494737,spring
New York,2016-05-12,8.456113273901853,spring
New York,2016-05-13,14.301095953071982,spring
New York,2016-05-14,4.067649184004104,spring
New York,2016-05-15,21.794353014365768,spring
New York,2016-05-16,13.360746693586991,spring
New York,2016-05-17,16.322143954779342,spring
New York,2016-05-18,5.439529707737792,spring
New York,2016-05-19,8.729148615191155,spring
New York,2016-05-20,15.616594097812786,spring
New York,2016-05-21,12.397792720422984,spring
New York,2016-05-22,2.650319363382688,spring
New York,2016-05-23,18.44494632705851,spring
New York,2016-05-24,14.693590162252619,spring
New York,2016-05-25,8.385803538679651,spring
New York,2016-05-26,12.952429343801033,spring
New York,2016-05-27,8.573071589524812,spring
New York,2016-05-28,13.689454544307551,spring
New York,2016-05-29,8.244734086124122,spring
New York,2016-05-30,11.141926501344821,spring
New York,2016-05-31,19.369976699360006,spring
New York,2016-06-01,25.336388121805715,summer
New York,2016-06-02,30.694349945289442,summer
New York,2016-06-03,25.492879238718864,summer
New York,2016-06-04,22.894470036748288,summer
New York,2016-06-05,32.896421497240325,summer
New York,2016-06-06,25.298044871492323,summer
New York,2016-06-07,29.07195337815125,summer
New York,2016-06-08,16.925339607406645,summer
New York,2016-06-09,30.401504890323594,summer
New York,2016-06-10,20.818037668019034,summer
New York,2016-06-11,25.864481636342223,summer
New York,2016-06-12,23.74634289953609,summer
New York,2016-06-13,29.90210947371248,summer
New York,2016-06-14,14.707157794482121,summer
New York,2016-06-15,26.09310353279255,summer
New York,2016-06-16,32.210626386202364,summer
New York,2016-06-17,25.327286047949453,summer
New York,2016-06-18,32.61327369082224,summer
New York,2016-06-19,29.09426873222339,summer
New York,2016-06-20,21.103650614089766,summer
New York,2016-06-21,22.316032605107182,summer
New York,2016-06-22,19.677663966910988,summer
New York,2016-06-23,24.212438126124024,summer
New York,2016-06-24,18.433954286761583,summer
New York,2016-06-25,15.773487312448125,summer
New York,2016-06-26,28.94283195327998,summer
New York,2016-06-27,26.988448979270395,summer
New York,2016-06-28,28.791895047162622,summer
New York,2016-06-29,24.292591784731496,summer
New York,2016-06-30,13.203566204577424,summer
New York,2016-07-01,23.141091485378183,summer
New York,2016-07-02,23.35847502359798,summer
New York,2016-07-03,21.926560339994687,summer
New York,2016-07-04,27.84203162407371,summer
New York,2016-07-05,25.085968177875735,summer
New York,2016-07-06,24.79908396317443,summer
New York,2016-07-07,22.27813235377945,summer
New York,2016-07-08,21.308621764705748,summer
New York,2016-07-09,29.093365138828034,summer
New York,2016-07-10,23.335276602294556,summer
New York,2016-07-11,19.477627967034245,summer
New York,2016-07-12,24.559669310840004,summer
New York,2016-07-13,24.115422698935078,summer
New York,2016-07-14,17.27362843774789,summer
New York,2016-07-15,28.029629768249084,summer
New York,2016-07-16,31.016591441562866,summer
New York,2016-07-17,26.781538850932918,summer
New York,2016-07-18,29.209514025591353,summer
New York,2016-07-19,27.17775140056041,summer
New York,2016-07-20,24.292614574924208,summer
New York,2016-07-21,25.647266736612544,summer
New York,2016-07-22,35.15604875959359,summer
New York,2016-07-23,19.913650474334002,summer
New York,2016-07-24,26.886265075603262,summer
New York,2016-07-25,28.782292674438725,summer
New York,2016-07-26,30.553241754233262,summer
New York,2016-07-27,15.188019174400894,summer
New York,2016-07-28,17.594557164279003,summer
New York,2016-07-29,30.441999115774294,summer
New York,2016-07-30,24.655277006062867,summer
New York,2016-07-31,30.60105996434023,summer
New York,2016-08-01,19.31125031478446,summer
New York,2016-08-02,25.369233060469387,summer
New York,2016-08-03,26.34476791960474,summer
New York,2016-08-04,27.227402364035548,summer
New York,2016-08-05,23.703163280730067,summer
New York,2016-08-06,31.024553938084722,summer
New York,2016-08-07,21.13655054226322,summer
New York,2016-08-08,24.958074430211216,summer
New York,2016-08-09,19.68434209975168,summer
New York,2016-08-10,21.56360606579164,summer
New York,2016-08-11,26.487685624041678,summer
New York,2016-08-12,28.03952210098437,summer
New York,2016-08-13,14.317407431032066,summer
New York,2016-08-14,14.368892382598222,summer
New York,2016-08-15,31.517596395489765,summer
New York,2016-08-16,18.15572007551423,summer
New York,2016-08-17,31.393882174922307,summer
New York,2016-08-18,28.952628388369522,summer
New York,2016-08-19,31.569192593173753,summer
New York,2016-08-20,34.00678006672601,summer
New York,2016-08-21,13.865135533333312,summer
New York,2016-08-22,18.32031287312277,summer
New York,2016-08-23,25.061236505509946,summer
New York,2016-08-24,31.816797103434375,summer
New York,2016-08-25,26.141291493240946,summer
